== manifest set: core (1 file(s)) ==
# Nominated rows -- review, then paste into realrom/manifest-gme.tsv.
# id is the containing directory name where the ROM sits in a per-title subdir
# (your game-music-extraction shorthand), else the file's base name.
ninja_gaiden_iii_the_ancient_ship_of_doom_u	Ninja Gaiden III - The Ancient Ship of Doom (U) [!]	c04c5c03653d1611ba9164ce5276748347f5fd3baeb867101b2a06b9b249a9b4	4	nes_mmc3	ninja_gaiden_iii_the_ancient_ship_of_doom_u.dump	
ninja_kid_u	Ninja Kid (U) [!]	6da3ff099321fd2552c3940b60d179c0e545a917279864629792b962dcc5c246	3	nes_cnrom	ninja_kid_u.dump	
# NO SHIPPED BOARD claims mapper 555 -- Nintendo Campus Challenge 1991 (U) [b1] (id would be nintendo_campus_challenge_1991_u_b1)
nintendo_ntf2_system_cartridge_u_v1_1	Nintendo NTF2 System Cartridge (U) (v1.1) [!]	2f1ce98ab59a9b6075183375742b2a45b5a42aea389f4698f4bb7567ff9374a5	1	nes_mmc1	nintendo_ntf2_system_cartridge_u_v1_1.dump	
nintendo_ntf2_test_cartridge_u_v1_0	Nintendo NTF2 Test Cartridge (U) (v1.0)	e50f12a062613bc288a648c451ea80e5af0ff0c547cdf856ba705a82e711fd9b	0	nes_nrom	nintendo_ntf2_test_cartridge_u_v1_0.dump	
nintendo_ntf2_test_cartridge_u_v1_1	Nintendo NTF2 Test Cartridge (U) (v1.1)	e263aa633bd8dd3ea110c46c0cb89aad471bf2c3149e2cd89457bafbd1ff66c0	0	nes_nrom	nintendo_ntf2_test_cartridge_u_v1_1.dump	
# NO SHIPPED BOARD claims mapper 105 -- Nintendo World Championships 1990 (U) [!] (id would be nintendo_world_championships_1990_u)
nintendo_world_class_service_control_deck_test_cartridge_u	Nintendo World Class Service - Control Deck Test Cartridge (U) [!]	ae6037d0e0da43a75d673e091bf09657c6ee7b7ded3f2afacf0500cf93d03f15	0	nes_nrom	nintendo_world_class_service_control_deck_test_cartridge_u.dump	
nintendo_world_class_service_joystick_test_cartridge_u	Nintendo World Class Service - Joystick Test Cartridge (U)	91d260534f315e96facc424d5e0d002847185cf3a0062f118235e0c8c5a81074	0	nes_nrom	nintendo_world_class_service_joystick_test_cartridge_u.dump	
nintendo_world_class_service_port_test_cartridge_u	Nintendo World Class Service - Port Test Cartridge (U)	962808b365a99424d58fa7c688359e14d22bb5cb73d4ecf02e2d177cba655d22	0	nes_nrom	nintendo_world_class_service_port_test_cartridge_u.dump	
nintendo_world_class_service_power_pad_test_cartridge_u	Nintendo World Class Service - Power Pad Test Cartridge (U) [!]	1f37644280e1b65a23501748dbd89890ae0afa8f3324dc1b1f680df6a95c2808	0	nes_nrom	nintendo_world_class_service_power_pad_test_cartridge_u.dump	
nintendo_world_cup_u_v1_0	Nintendo World Cup (U) (V1.0) [!]	758e948a969da77ea6cc9fc7b9a696eea07adeba9c6ac33bc01a3db0b9a04699	4	nes_mmc3	nintendo_world_cup_u_v1_0.dump	
nintendo_world_cup_u_v1_1	Nintendo World Cup (U) (V1.1) [!]	981674f2a7c4780c52e2c4f6bf5c83a3bcd372ad02e85c55835a654bf885e37e	4	nes_mmc3	nintendo_world_cup_u_v1_1.dump	
nobunaga_s_ambition_u	Nobunaga's Ambition (U) [!]	fa2ceb4df19338823f32f66440399c5b6b46e6602c4b9dc968f2f6b091ec842a	1	nes_mmc1	nobunaga_s_ambition_u.dump	
# NO SHIPPED BOARD claims mapper 5 -- Nobunaga's Ambition II (U) [!] (id would be nobunaga_s_ambition_ii_u)
north_and_south_u	North and South (U) [!]	0cabc479fa5fd579b2e5b3534c4017e3826d63f48a62e2b3104840ec52d82468	4	nes_mmc3	north_and_south_u.dump	
operation_wolf_u	Operation Wolf (U) [!]	f072d8fe9c81804b6e641e6845f08ac53e4ce88acf373ef1f7f8fb92259bcbd0	1	nes_mmc1	operation_wolf_u.dump	
orb_3d_u	Orb-3D (U) [!]	4789fb2647a9595554aa3a7bbb248f9fdaea6d081f87c76847a758a230b30a21	1	nes_mmc1	orb_3d_u.dump	
othello_u_acclaim	Othello (U) (Acclaim) [!]	583b601310d6b9bc5ef18969118991f763d17a9a6e2d78047018f31d6cb7cc91	0	nes_nrom	othello_u_acclaim.dump	
overlord_u	Overlord (U) [!]	e531bb2f88870c328708decc2eb687ff064a44749208767bbf3bdab8363bccf9	1	nes_mmc1	overlord_u.dump	
pac_man_u_namco_vc	Pac-Man (U) (Namco) (VC) [!]	e20a2b66caad1015c720ef32db0a9b2f6075fc1fb76b804b481e3a07f33ed76e	0	nes_nrom	pac_man_u_namco_vc.dump	
pac_man_u_namco	Pac-Man (U) (Namco) [!]	a72c6f56b14be0f89ac08a3417b424565cdf0e7b53a501b786b25fa704643d80	0	nes_nrom	pac_man_u_namco.dump	
pac_man_u_tengen	Pac-Man (U) (Tengen) [!]	e06a095ebc2ed50dccf1f36b6e7ada38d278b17ee3b25fd2a19ecdfed8ea9e7f	0	nes_nrom	pac_man_u_tengen.dump	
palamedes_u	Palamedes (U) [!]	70892ba72d843766ab93dc37d402990461f6a22033633d549011f1c43d7ff76f	1	nes_mmc1	palamedes_u.dump	
panic_restaurant_u	Panic Restaurant (U) [!]	16360786c85cfd24b263beb9a7a390ef3a0ea2de396b09f654f1441b5f6f99ab	4	nes_mmc3	panic_restaurant_u.dump	
paperboy_u	Paperboy (U) [!]	e4c6d99026a93e786175909c45f1e147dc7c63e8fd1cde09ea8b1f95eaf57f4e	3	nes_cnrom	paperboy_u.dump	
paperboy_2_u	Paperboy 2 (U) [!]	3ff132b2f891c5e89d51e7ec92a7173dbb71e3e3f35f8c23f5b02dda70cae1cf	2	nes_uxrom	paperboy_2_u.dump	
peter_pan_the_pirates_the_revenge_of_captain_hook_u	Peter Pan & the Pirates - The Revenge of Captain Hook (U) [!]	8eca05e763888a8b54213592af2dbc6e6ca4e37d3375b739d4e33ce32d1431d3	1	nes_mmc1	peter_pan_the_pirates_the_revenge_of_captain_hook_u.dump	
phantom_fighter_u	Phantom Fighter (U) [!]	c4c37210e802fe4f1afb4ab789a048925f56ce28d77f7ea13a4d378625f4e390	1	nes_mmc1	phantom_fighter_u.dump	
pictionary_game_of_video_quick_draw_u	Pictionary - Game of Video Quick Draw (U) [!]	221fe616edf6d85d8605e3a5ee5e23a9e14c14055b78d1e2e6297eb6cb37c910	1	nes_mmc1	pictionary_game_of_video_quick_draw_u.dump	
# NO SHIPPED BOARD claims mapper 119 -- Pin Bot (U) [!] (id would be pin_bot_u)
pinball_u_e_reader	Pinball (U) (e-Reader) [!]	e0c1ab02d797ed69f14644e6d7095c534d5c4dab4a4defeb68cb3f07f75a65dd	0	nes_nrom	pinball_u_e_reader.dump	
pinball_quest_u	Pinball Quest (U) [!]	50c20528b4cb345a2d90b04bc16dff6c846a904b56570bebcb261562ec1f134b	1	nes_mmc1	pinball_quest_u.dump	
pipe_dream_u	Pipe Dream (U) [!]	ceabbfe6bec2db032d376bdf081c9daa176181fefa7ca8f3fdd1820e1be79f2c	3	nes_cnrom	pipe_dream_u.dump	
pirates_u	Pirates! (U) [!]	a1e6d984c2d7bb7ab0584ad07b1e14a1c82706e04e2c8f67298a850d217f504a	1	nes_mmc1	pirates_u.dump	
platoon_u_v1_0	Platoon (U) (V1.0) [!]	fe1acf418dc864a56f22e2ba9cd2394bc63717a5b396a64906022388e9f084f4	1	nes_mmc1	platoon_u_v1_0.dump	
platoon_u_v1_1	Platoon (U) (V1.1) [!]	9ac5bad7b50b4ab5b8205d4289b9690d9465df657b2c5adf94d296978cc4209f	1	nes_mmc1	platoon_u_v1_1.dump	
power_blade_u	Power Blade (U) [!]	11b480e0a7f46026f603d90bf089c8f3ab3321b2635aaee616dc7c4d0a9a6e79	4	nes_mmc3	power_blade_u.dump	
power_blade_2_u	Power Blade 2 (U) [!]	731dc63066b905ac6dd0ebb10a6cb63e63069ee22bd8a7510831d8f6c5cb0a1c	4	nes_mmc3	power_blade_2_u.dump	
power_punch_ii_u	Power Punch II (U) [!]	d16db03fd2e5deb5256971205dc3be51b733484c3d69f78db058f5cb1cf64916	4	nes_mmc3	power_punch_ii_u.dump	
predator_u	Predator (U) [!]	f8f7493465791fe222006eac34c3a9bc997270b896acfa8f4236f838b9d7c3a5	1	nes_mmc1	predator_u.dump	
prince_of_persia_u	Prince of Persia (U) [!]	5f14d4d31cc588ddcdfb2b4d46eb7051b06d02655c9208037ef7ae137c4740e4	2	nes_uxrom	prince_of_persia_u.dump	
princess_tomato_in_the_salad_kingdom_u_vc	Princess Tomato in the Salad Kingdom (U) (VC) [!]	77046ae102c1217221f26af71f0a5d53c37ac5731703746e319b0deb6893524a	1	nes_mmc1	princess_tomato_in_the_salad_kingdom_u_vc.dump	
princess_tomato_in_the_salad_kingdom_u	Princess Tomato in the Salad Kingdom (U) [!]	9efa2abd3f15443721ddebd049bc0e79be4bf9205c15adeb97f9f96044ea90b5	1	nes_mmc1	princess_tomato_in_the_salad_kingdom_u.dump	
prisoners_of_war_u	Prisoners of War (U) [!]	5e121d8da5600dda436c248369930570afc5015f064f5147bf73d59ebc387733	1	nes_mmc1	prisoners_of_war_u.dump	
# NO SHIPPED BOARD claims mapper 118 -- Pro Sport Hockey (U) [!] (id would be pro_sport_hockey_u)
pro_wrestling_u_v1_0	Pro Wrestling (U) (V1.0) [!]	cf3aa95f81cf693dc1e2d488cc35929eddd6ffd9cef3abfbf9b4be68c2a3635a	2	nes_uxrom	pro_wrestling_u_v1_0.dump	
pro_wrestling_u_v1_1	Pro Wrestling (U) (V1.1) [!]	699b04d41b194f19a5d8bd188d241ecfd2bfe53a275989d755fa6d69d9a42abc	2	nes_uxrom	pro_wrestling_u_v1_1.dump	
# NO SHIPPED BOARD claims mapper 9 -- Punch-Out!! (U) (VC) [!] (id would be punch_out_u_vc)
# NO SHIPPED BOARD claims mapper 9 -- Punch-Out!! (U) [!] (id would be punch_out_u)
punisher_the_u	Punisher, The (U) [!]	b8e8a41deeb9c06a76f95dc7a3078f89de534511c7cde2979eff23932cdbe3da	4	nes_mmc3	punisher_the_u.dump	
puss_n_boots_pero_s_great_adventure_u	Puss 'n Boots - Pero's Great Adventure (U) [!]	e6e185bf57288a89e6251bb2c799cf7e8c794d190c2592614f3c9ade92ea6c41	2	nes_uxrom	puss_n_boots_pero_s_great_adventure_u.dump	
puzznic_u	Puzznic (U) [!]	1867aa27a5bea1aaa2a7f2bf389106b0d30f5bcb53b9f3154cac82897bce52c3	3	nes_cnrom	puzznic_u.dump	
q_bert_u	Q-bert (U) [!]	91e80186d1ca638dcfd259706db07a74baf1fe304381b2de38a37118eac280cc	3	nes_cnrom	q_bert_u.dump	
qix_u	QIX (U) [!]	10806ddfecfa7529eec58885345a6c5f77b0b3bab0e7467fec98887d5872a794	1	nes_mmc1	qix_u.dump	
quarter_back_scramble_u_proto	Quarter Back Scramble (U) (Proto) [!]	7efd2196bf201e7917b529e4580b1c4ef28a5f7a6c475a499e456abfea7371d6	1	nes_mmc1	quarter_back_scramble_u_proto.dump	
# NO SHIPPED BOARD claims mapper 206 -- R.B.I. Baseball (U) [!] (id would be r_b_i_baseball_u)
r_c_pro_am_u_v1_0	R.C. Pro-Am (U) (V1.0) [!]	384bd10abd2fc3c657db3757ca7a2481ac5b1e805cee8315fd9ebdbda107c705	7	nes_axrom	r_c_pro_am_u_v1_0.dump	
r_c_pro_am_u_v1_1	R.C. Pro-Am (U) (V1.1) [!]	80e4ba558ade9758f8b2be35c9b6a51056725cfb222bdfa3e03243d5298b647d	1	nes_mmc1	r_c_pro_am_u_v1_1.dump	
r_c_pro_am_ii_u	R.C. Pro-Am II (U) [!]	2965f53490601f48cf1202ec64949b4c57662fafedda6325a49cdfb32a45cb1e	7	nes_axrom	r_c_pro_am_ii_u.dump	
racket_attack_u	Racket Attack (U) [!]	b7f82a5dea336fac0103cd7591c1d19096b8f95a0a8e8d8f99e2a8848f70d388	1	nes_mmc1	racket_attack_u.dump	
rad_racer_u	Rad Racer (U) [!]	0c7d74595ec8a6051197c88445c0307cc1b618fcf3c07a27ec7b6f12e931452e	1	nes_mmc1	rad_racer_u.dump	
rad_racer_ii_u	Rad Racer II (U) [!]	309585189fff15b3193249340ea5a8f53c009d1033b0a4b407439bb1ac123ae2	4	nes_mmc3	rad_racer_ii_u.dump	
raid_on_bungeling_bay_u	Raid on Bungeling Bay (U) [!]	1afcb866a6931b007d2c2c304d90c1196c019ef648bedf3b54b3b9766d7ab453	0	nes_nrom	raid_on_bungeling_bay_u.dump	
rainbow_islands_u	Rainbow Islands (U) [!]	10b438f1c6f26d91f7055d52680b6d232da4e487172e8de874ff8fd0c76176bb	2	nes_uxrom	rainbow_islands_u.dump	
rally_bike_u	Rally Bike (U) [!]	674851c57f1291267c5dc99180735da90c8b89059775de271a45b8c50097bc18	2	nes_uxrom	rally_bike_u.dump	
rambo_u_v1_0	Rambo (U) (V1.0) [!]	05496335bf125221d0107203eb902bdd53c5cacefb2f56d871baa9dec5049f4b	2	nes_uxrom	rambo_u_v1_0.dump	
rambo_u_v1_1	Rambo (U) (V1.1) [!]	d998ea91f8ba1b0ef88eaa3902010a5f2b02be6a09cadc5f83f6d0c4ad86b9e9	2	nes_uxrom	rambo_u_v1_1.dump	
rampage_u	Rampage (U) [!]	dd318f8fa4240994358a4c9795991f512bd823a4c0c39470641e3cd861126fbb	4	nes_mmc3	rampage_u.dump	
rampart_u	Rampart (U) [!]	e23a230ea2e35e4777f9a564e6e8e6c082cf5739cee1b27156b306e1e89ced55	4	nes_mmc3	rampart_u.dump	
remote_control_u	Remote Control (U) [!]	676569b755176e1bad3973f376ed387f60cb314d55f3e2aa32693217afb05d3f	1	nes_mmc1	remote_control_u.dump	
ren_stimpy_show_the_buckeroo_u	Ren & Stimpy Show, The - Buckeroo$! (U) [!]	ffe2f4d7f78c7b9dd58dcc6f9420fdb99daa6733751ba3227f4eba9ecfa23533	4	nes_mmc3	ren_stimpy_show_the_buckeroo_u.dump	
renegade_u_vc	Renegade (U) (VC) [!]	e131b5416d27d9a8d6b883da808b20af58c6ee0afeeaa8706e8c3d88698b7da2	2	nes_uxrom	renegade_u_vc.dump	
renegade_u	Renegade (U) [!]	184daa53eebb86eb7c61f347217ef3718f67747ed1ce6ba50f56653da0b2a7d2	2	nes_uxrom	renegade_u.dump	
rescue_the_embassy_mission_u	Rescue - The Embassy Mission (U) [!]	6060d3152fd0a34dcebee785b1611863266935bc905b4d1879921c86e6f02450	1	nes_mmc1	rescue_the_embassy_mission_u.dump	
# NO SHIPPED BOARD claims mapper 206 -- Ring King (U) [!] (id would be ring_king_u)
river_city_ransom_u	River City Ransom (U) [!]	276c1a1a37685717c0d808490100874a949ea79b68bdef0fcaeeab4586a72f62	4	nes_mmc3	river_city_ransom_u.dump	
roadblasters_u	RoadBlasters (U) [!]	3da7c86373186745ae6134fa7a4f4a73984f2b50c7c343f7727e2c11b54be8be	1	nes_mmc1	roadblasters_u.dump	
robin_hood_prince_of_thieves_u_v1_0	Robin Hood - Prince of Thieves (U) (V1.0) [!]	6ba2f690f13a6622bc9fcf960b1a03c389dc25957aa87ef1865d938289565d30	1	nes_mmc1	robin_hood_prince_of_thieves_u_v1_0.dump	
robin_hood_prince_of_thieves_u_v1_1	Robin Hood - Prince of Thieves (U) (V1.1) [!]	7ee8f73e18c6cfa41348f900a2c09069aa3c4cbc2818ccfdbe599e8edcc8c2ed	1	nes_mmc1	robin_hood_prince_of_thieves_u_v1_1.dump	
robo_warrior_u	Robo Warrior (U) [!]	e9c1febf2d832b133f013e9cadaffea5c5bd72a40a8a37bbdcd9ffd63c79053c	2	nes_uxrom	robo_warrior_u.dump	
robocop_u	RoboCop (U) [!]	6308b971e1bc914595e730c3f1525b4d49d73f57f720754a8f2d85ed8c3d76a7	4	nes_mmc3	robocop_u.dump	
robocop_2_u_v1_0	RoboCop 2 (U) (V1.0) [!]	b9f4669cf7dbd97023b5bda28ac103e17830963da3745ff2847f0716b6137013	1	nes_mmc1	robocop_2_u_v1_0.dump	
robocop_2_u_v1_1	RoboCop 2 (U) (V1.1) [!]	ee6796fd8e729ebb9653cdc66d71fdac6e791d1d0eefaaabf91be6e496513402	1	nes_mmc1	robocop_2_u_v1_1.dump	
robocop_2_u_v1_1_b1	RoboCop 2 (U) (V1.1) [b1]	f91a64c567d05c11f3f690fa3413c967fef3f55bb9bcd1c81fd5fe3bcb67eda0	1	nes_mmc1	robocop_2_u_v1_1_b1.dump	
robocop_3_u	RoboCop 3 (U) [!]	c87d3719878e577faa7302f892815154aad3f8526dc3f75f3ef52fc443287aa8	1	nes_mmc1	robocop_3_u.dump	
robocop_3_u_f1_bugs	RoboCop 3 (U) [f1] (BUGS)	b55420664eb5d03f8eea53a111aa5c4954846628df012a872a4c82eea61ef953	1	nes_mmc1	robocop_3_u_f1_bugs.dump	
robocop_versus_the_terminator_u_proto	RoboCop versus The Terminator (U) (Proto)	6cdf3dfd41e2f28aeec3997668a45ecc7bb721b01cb516f194e8aa741ace3dd7	4	nes_mmc3	robocop_versus_the_terminator_u_proto.dump	
rock_n_ball_u	Rock 'n' Ball (U) [!]	4112c4633568c2811e13690f42edd7b65b9539eef48ff60e8be6c5c06801d7a9	4	nes_mmc3	rock_n_ball_u.dump	
rocket_ranger_u	Rocket Ranger (U) [!]	c6b004c20e6a696c950504b7be78851011bf7187dbad2ddb313e4699ebd566a4	1	nes_mmc1	rocket_ranger_u.dump	
rocketeer_the_u	Rocketeer, The (U) [!]	d6e455164bc1574d0a0e3df97a0d963f9f1b280844cb459dee2a4e14712ef324	1	nes_mmc1	rocketeer_the_u.dump	
rockin_kats_u	Rockin' Kats (U) [!]	cb41c211d3b4573dc30e19401d45c2a8b31a4095ccf28bdc26965333efad0c15	4	nes_mmc3	rockin_kats_u.dump	
roger_clemens_mvp_baseball_u_v1_0	Roger Clemens' MVP Baseball (U) (V1.0) [!]	ab17267398ef8348625a5e5ed92b7537fa6d2566ae862be39ef17a62edae89ef	4	nes_mmc3	roger_clemens_mvp_baseball_u_v1_0.dump	
roger_clemens_mvp_baseball_u_v1_1	Roger Clemens' MVP Baseball (U) (V1.1)	3f09bfb2e5cb3a927d826852806cbd9a72e973d6bf99443ea951e2d37a987b40	4	nes_mmc3	roger_clemens_mvp_baseball_u_v1_1.dump	
rollerball_u	Rollerball (U) [!]	074ba126f1baf080510ab4b635221ea49b946e636256a480bb4f82c0eea86beb	1	nes_mmc1	rollerball_u.dump	
rollerblade_racer_u	Rollerblade Racer (U) [!]	2c762551be66c4616fbbc6485ef355e40e877d35b657d2f071b34cbdff0bbafd	4	nes_mmc3	rollerblade_racer_u.dump	
rollergames_u	Rollergames (U) [!]	099986c26910a80494e2bc1f9c102e4320983368a5684e75b0fa94dcc85d6582	4	nes_mmc3	rollergames_u.dump	
romance_of_the_three_kingdoms_u	Romance of the Three Kingdoms (U) [!]	4d1a12eb1ee02096f794719de6d70a6315ffc3b8826c7db5f6324636b98a8f44	1	nes_mmc1	romance_of_the_three_kingdoms_u.dump	
# NO SHIPPED BOARD claims mapper 5 -- Romance of the Three Kingdoms II (U) [!] (id would be romance_of_the_three_kingdoms_ii_u)
roundball_2_on_2_challenge_u	Roundball - 2-on-2 Challenge (U) [!]	570da4e543e7887cd0416e5a0d05f55b021e965d84725d60fd69bd2e6fb5c29d	4	nes_mmc3	roundball_2_on_2_challenge_u.dump	
rush_n_attack_u	Rush'n Attack (U) [!]	5196bbc8a62e49853cdfba36bc23648fe25334faeb8dd0ec74a772424bf70777	2	nes_uxrom	rush_n_attack_u.dump	
rygar_u_v1_0	Rygar (U) (V1.0) [!]	965330fed9f5b8492452f3b53084752e83b7f899a1f88f3c475ece2fde6f9231	2	nes_uxrom	rygar_u_v1_0.dump	
rygar_u_v1_1	Rygar (U) (V1.1) [!]	520ef6d7f6beb0eec5f67b57f8ecef284534ba50bfccd751a6be04b512cf9d32	2	nes_uxrom	rygar_u_v1_1.dump	
s_c_a_t_special_cybernetic_attack_team_u	S.C.A.T. - Special Cybernetic Attack Team (U) [!]	5676d068aac20f5cd64739bb3ce925e15e5f765d834b40433f659daefb1fc915	1	nes_mmc1	s_c_a_t_special_cybernetic_attack_team_u.dump	
scarabeus_u_proto	Scarabeus (U) (Proto) [!]	53c6e58d76c0bd781a835961b70754483a1c8960100f89d20187d399366fcddf	1	nes_mmc1	scarabeus_u_proto.dump	
secret_ties_u_proto	Secret Ties (U) (Proto) [!]	19a8c0f93340dc0183a5bb20175e9753cbf5192eb97d1b24e092639d8bc624d8	4	nes_mmc3	secret_ties_u_proto.dump	
section_z_u	Section-Z (U) [!]	e27c8c66e20cc744c400be814ba51925546a644b7b61efde50e2f35783bc8d8c	2	nes_uxrom	section_z_u.dump	
seicross_u	Seicross (U) [!]	e756e1654324f4b19e1ca22c712a40f481c848401af1b4288076015a25f5adf4	0	nes_nrom	seicross_u.dump	
sesame_street_123_u	Sesame Street - 123 (U) [!]	2d9b3545d66ff944554d00e0c09e92a077fde4b0c7cb208c564bc9bfed98f0f6	1	nes_mmc1	sesame_street_123_u.dump	
sesame_street_abc_123_u	Sesame Street - ABC & 123 (U) [!]	d43a06c98929bd88305eed608f26b78ad8ecc40b3df8d482d03bfb1c438bf2a0	1	nes_mmc1	sesame_street_abc_123_u.dump	
sesame_street_abc_u	Sesame Street - ABC (U) [!]	eceb5f3d492289bae6ba8e9aa4043acc5f9ab4ce3a63b447599ab468da9018f5	1	nes_mmc1	sesame_street_abc_u.dump	
sesame_street_big_bird_s_hide_speak_u	Sesame Street - Big Bird's Hide & Speak (U) [!]	2bbbfb22f12f47378807e7a0335908acc83a710a880237ce52a460e2e64fe897	1	nes_mmc1	sesame_street_big_bird_s_hide_speak_u.dump	
sesame_street_countdown_u	Sesame Street - Countdown (U) [!]	4904fab5e68164da3c1c1b6abb6bafccada16d33513aa48f182ab7364b3dac6b	1	nes_mmc1	sesame_street_countdown_u.dump	
shadow_of_the_ninja_u_sample	Shadow of the Ninja (U) (Sample) [!]	d525f5c9ca8ee74094a695c86f87afe9e1f78add62fb45d7f259c5a965ada338	4	nes_mmc3	shadow_of_the_ninja_u_sample.dump	
shadow_of_the_ninja_u	Shadow of the Ninja (U) [!]	e3aa0b3fcc09483adb2bb41bfe527fc6f4d09a1cb632f5d3e20a3dcf2fa868c5	4	nes_mmc3	shadow_of_the_ninja_u.dump	
shadowgate_u	Shadowgate (U) [!]	02f1ff3229135bf8e49e9bcaa27a6d354ba4b84be2903948b951ef735317903f	4	nes_mmc3	shadowgate_u.dump	
shatterhand_u	Shatterhand (U) [!]	fbdfaab40aedda270d7473be37566b59e68811d932740c105d84fa6b1a7f19e1	4	nes_mmc3	shatterhand_u.dump	
shingen_the_ruler_u	Shingen the Ruler (U) [!]	132ea129c2f58b3812725b0b91353a7d9df4867270e4c6614eb124bd074f9da0	1	nes_mmc1	shingen_the_ruler_u.dump	
shooting_range_u	Shooting Range (U) [!]	7307dc811a96e8e452a9a9981eb29a7739ae00cd94b579d476f731134475927d	3	nes_cnrom	shooting_range_u.dump	
short_order_eggsplode_u	Short Order + Eggsplode! (U) [!]	02edf1fdf1097641bf941c0aa93f06c13513c087cc3ea328a0e5c4a33b531b84	1	nes_mmc1	short_order_eggsplode_u.dump	
side_pocket_u	Side Pocket (U) [!]	1238f26c688362494a4411db6dd7d1f77efa67fd0c9cda46422795028e157445	2	nes_uxrom	side_pocket_u.dump	
silent_service_u_v1_0	Silent Service (U) (V1.0) [!]	bf012468d9c48912b9fce756d8a06ed4772d32a495fb5c6cfb43df9efc8d676e	2	nes_uxrom	silent_service_u_v1_0.dump	
silent_service_u_v1_1	Silent Service (U) (V1.1) [!]	45bcfdd3d5f86d6773f986952b86f707176b38043e498c23cb31a4741dc4ca5a	2	nes_uxrom	silent_service_u_v1_1.dump	
silk_worm_u_sample	Silk Worm (U) (Sample) [!]	c59d09d470a50e1e113aad716aca0c956e1005f32f5c4a59b45d9347ae9c4fba	1	nes_mmc1	silk_worm_u_sample.dump	
silk_worm_u	Silk Worm (U) [!]	602b1addf3c7a29fdf570200a9d33467ae513c55ee973d1a2cf9542b08775a07	1	nes_mmc1	silk_worm_u.dump	
silver_surfer_u	Silver Surfer (U) [!]	381326a9f70f9de6ce050df99ec4f48fb5f5899192207c000b20163c8f652647	4	nes_mmc3	silver_surfer_u.dump	
# NO SHIPPED BOARD claims mapper 5 -- SimCity (U) (Proto) [!] (id would be simcity_u_proto)
simpsons_the_bart_vs_the_space_mutants_u_v1_0	Simpsons, The - Bart vs. the Space Mutants (U) (V1.0) [!]	3a7e15090420eca39f8d67c52affeb1a98559380a2d761453cf5c6af9db8351d	1	nes_mmc1	simpsons_the_bart_vs_the_space_mutants_u_v1_0.dump	
simpsons_the_bart_vs_the_space_mutants_u_v1_1	Simpsons, The - Bart vs. the Space Mutants (U) (V1.1) [!]	889131210f87181d261f2292000f56472dccfa7df9335ef2ec2684655facb87b	1	nes_mmc1	simpsons_the_bart_vs_the_space_mutants_u_v1_1.dump	
simpsons_the_bart_vs_the_world_u	Simpsons, The - Bart vs. the World (U) [!]	7c5f6f47851d31f503fdb8a6b61e68236cb1491a4fdd07b23742edfba19dd88e	4	nes_mmc3	simpsons_the_bart_vs_the_world_u.dump	
simpsons_the_bartman_meets_radioactive_man_u	Simpsons, The - Bartman Meets Radioactive Man (U) [!]	292a3f90cb91c7472e9bc35a4ebe732ed8a2517d8bb44e4f205441d5ccf84815	4	nes_mmc3	simpsons_the_bartman_meets_radioactive_man_u.dump	
skate_or_die_u	Skate or Die (U) [!]	4cb65e4db9fdc3035be376645d32f6fae24b8d3cc810720a7dc1758bb301cfc6	2	nes_uxrom	skate_or_die_u.dump	
skate_or_die_2_the_search_for_double_trouble_u	Skate or Die 2 - The Search for Double Trouble (U) [!]	8268cfc29f1be3fa7cf2ade7d9aedf04a6af7ba03019faf44a97305e285f32a8	1	nes_mmc1	skate_or_die_2_the_search_for_double_trouble_u.dump	
ski_or_die_u	Ski or Die (U) [!]	37056575765065978ff36ebca758507e7a286400d41fb1c00ac8fed4925378e5	1	nes_mmc1	ski_or_die_u.dump	
sky_kid_u	Sky Kid (U) [!]	0c706f7ce023a5f4d2c88266853eec325c8bcfedd06574ab20528d2df328ab40	1	nes_mmc1	sky_kid_u.dump	
sky_shark_u	Sky Shark (U) [!]	802543d743213e9b4edfec34bc19d19a42e874078da9cc24ccf1d81d52acb485	1	nes_mmc1	sky_shark_u.dump	
sky_shark_u_o1	Sky Shark (U) [o1]	2f513fe54449b858f152d273cb64fa3ab3ec2b7fc8423629e0ec75e265fb8fa0	1	nes_mmc1	sky_shark_u_o1.dump	
slalom_u	Slalom (U) [!]	1c14e5d97b990822ce0466084092692d5085ff4892a2b0d37fd5c59f9c5a1272	0	nes_nrom	slalom_u.dump	
smash_t_v_u	Smash T.V. (U) [!]	a071db0e688c73c6569074ff43013f81c7ce66de1c732efddc6faa0ecd90f1e0	4	nes_mmc3	smash_t_v_u.dump	
snake_rattle_n_roll_u	Snake Rattle n Roll (U) [!]	4e456a9b3872631f9937f2e14747022fe7a91a9dd9b4773ab326715411cc73a9	1	nes_mmc1	snake_rattle_n_roll_u.dump	
snake_s_revenge_u	Snake's Revenge (U) [!]	c054fb5668d7a0867fc2df764bd26734c12584d4620a94c47914bb5c4d40b966	1	nes_mmc1	snake_s_revenge_u.dump	
snoopy_s_silly_sports_spectacular_u	Snoopy's Silly Sports Spectacular! (U) [!]	70fc39c1a2c6a24ec39733f087f363777a9868f46ad63caf6f6bf0fd4f769b57	1	nes_mmc1	snoopy_s_silly_sports_spectacular_u.dump	
snow_brothers_u	Snow Brothers (U) [!]	b2b9e54040d7eb594793b2045161cdd1068a3ac5f0db04c5180239172f5c33fb	1	nes_mmc1	snow_brothers_u.dump	
